Ticker,Date,Close
BID,2022-11-02 07:00:00,22.62
BID,2022-11-03 07:00:00,22.15
BID,2022-11-04 07:00:00,22.35
BID,2022-11-07 07:00:00,22.35
BID,2022-11-08 07:00:00,23.42
BID,2022-11-09 07:00:00,24.26
BID,2022-11-10 07:00:00,23.29
BID,2022-11-11 07:00:00,24.16
BID,2022-11-14 07:00:00,24.09
BID,2022-11-15 07:00:00,22.42
BID,2022-11-16 07:00:00,23.96
BID,2022-11-17 07:00:00,23.93
BID,2022-11-18 07:00:00,24.13
BID,2022-11-21 07:00:00,23.83
BID,2022-11-22 07:00:00,24.46
BID,2022-11-23 07:00:00,25.1
BID,2022-11-24 07:00:00,25.5
BID,2022-11-25 07:00:00,26.85
BID,2022-11-28 07:00:00,26.51
BID,2022-11-29 07:00:00,27.52
BID,2022-11-30 07:00:00,27.58
BID,2022-12-01 07:00:00,26.18
BID,2022-12-02 07:00:00,27.65
BID,2022-12-05 07:00:00,27.68
BID,2022-12-06 07:00:00,26.24
BID,2022-12-07 07:00:00,26.18
BID,2022-12-08 07:00:00,26.18
BID,2022-12-09 07:00:00,26.31
BID,2022-12-12 07:00:00,25.57
BID,2022-12-13 07:00:00,25.97
BID,2022-12-14 07:00:00,26.04
BID,2022-12-15 07:00:00,26.18
BID,2022-12-16 07:00:00,26.11
BID,2022-12-19 07:00:00,26.04
BID,2022-12-20 07:00:00,25.84
BID,2022-12-21 07:00:00,25.91
BID,2022-12-22 07:00:00,26.18
BID,2022-12-23 07:00:00,26.18
BID,2022-12-26 07:00:00,26.04
BID,2022-12-27 07:00:00,26.85
BID,2022-12-28 07:00:00,28.12
BID,2022-12-29 07:00:00,26.85
BID,2022-12-30 07:00:00,25.91
BID,2023-01-03 07:00:00,27.65
BID,2023-01-04 07:00:00,27.38
BID,2023-01-05 07:00:00,27.35
BID,2023-01-06 07:00:00,27.95
BID,2023-01-09 07:00:00,27.52
BID,2023-01-10 07:00:00,27.72
BID,2023-01-11 07:00:00,27.68
BID,2023-01-12 07:00:00,27.82
BID,2023-01-13 07:00:00,28.05
BID,2023-01-16 07:00:00,30.0
BID,2023-01-17 07:00:00,30.17
BID,2023-01-18 07:00:00,30.27
BID,2023-01-19 07:00:00,30.84
BID,2023-01-27 07:00:00,29.9
BID,2023-01-30 07:00:00,29.87
BID,2023-01-31 07:00:00,30.27
BID,2023-02-01 07:00:00,28.72
BID,2023-02-02 07:00:00,28.96
BID,2023-02-03 07:00:00,29.09
BID,2023-02-06 07:00:00,30.2
BID,2023-02-07 07:00:00,29.4
BID,2023-02-08 07:00:00,29.87
BID,2023-02-09 07:00:00,29.53
BID,2023-02-10 07:00:00,28.83
BID,2023-02-13 07:00:00,29.8
BID,2023-02-14 07:00:00,29.13
BID,2023-02-15 07:00:00,29.53
BID,2023-02-16 07:00:00,30.2
BID,2023-02-17 07:00:00,30.74
BID,2023-02-20 07:00:00,31.68
BID,2023-02-21 07:00:00,31.04
BID,2023-02-22 07:00:00,30.2
BID,2023-02-23 07:00:00,30.57
BID,2023-02-24 07:00:00,29.93
BID,2023-02-27 07:00:00,29.7
BID,2023-02-28 07:00:00,29.6
BID,2023-03-01 07:00:00,30.64
BID,2023-03-02 07:00:00,31.14
BID,2023-03-03 07:00:00,30.81
BID,2023-03-06 07:00:00,30.74
BID,2023-03-07 07:00:00,31.48
BID,2023-03-08 07:00:00,32.22
BID,2023-03-09 07:00:00,31.98
BID,2023-03-10 07:00:00,31.64
BID,2023-03-13 07:00:00,31.04
BID,2023-03-14 07:00:00,30.24
BID,2023-03-15 07:00:00,31.41
BID,2023-03-16 07:00:00,31.04
BID,2023-03-17 07:00:00,31.07
BID,2023-03-20 07:00:00,30.44
BID,2023-03-21 07:00:00,30.44
BID,2023-03-22 07:00:00,30.94
BID,2023-03-23 07:00:00,30.81
BID,2023-03-24 07:00:00,30.57
BID,2023-03-27 07:00:00,30.87
BID,2023-03-28 07:00:00,30.87
BID,2023-03-29 07:00:00,31.01
BID,2023-03-30 07:00:00,31.01
BID,2023-03-31 07:00:00,31.01
BID,2023-04-03 07:00:00,30.81
BID,2023-04-04 07:00:00,30.87
BID,2023-04-05 07:00:00,30.54
BID,2023-04-06 07:00:00,30.87
BID,2023-04-07 07:00:00,30.64
BID,2023-04-10 07:00:00,30.0
BID,2023-04-11 07:00:00,29.8
BID,2023-04-12 07:00:00,29.8
BID,2023-04-13 07:00:00,30.17
BID,2023-04-14 07:00:00,29.83
BID,2023-04-17 07:00:00,30.2
BID,2023-04-18 07:00:00,29.93
BID,2023-04-19 07:00:00,29.8
BID,2023-04-20 07:00:00,29.93
BID,2023-04-21 07:00:00,29.66
BID,2023-04-24 07:00:00,29.33
BID,2023-04-25 07:00:00,29.23
BID,2023-04-26 07:00:00,29.6
BID,2023-04-27 07:00:00,29.46
BID,2023-04-28 07:00:00,29.2
BID,2023-05-04 07:00:00,29.36
BID,2023-05-05 07:00:00,29.16
BID,2023-05-08 07:00:00,30.0
BID,2023-05-09 07:00:00,30.27
BID,2023-05-10 07:00:00,30.2
BID,2023-05-11 07:00:00,30.2
BID,2023-05-12 07:00:00,30.2
BID,2023-05-15 07:00:00,30.13
BID,2023-05-16 07:00:00,30.2
BID,2023-05-17 07:00:00,30.07
BID,2023-05-18 07:00:00,29.97
BID,2023-05-19 07:00:00,29.8
BID,2023-05-22 07:00:00,29.8
BID,2023-05-23 07:00:00,29.43
BID,2023-05-24 07:00:00,29.2
BID,2023-05-25 07:00:00,29.36
BID,2023-05-26 07:00:00,29.13
BID,2023-05-29 07:00:00,29.46
BID,2023-05-30 07:00:00,29.4
BID,2023-05-31 07:00:00,29.53
BID,2023-06-01 07:00:00,29.46
BID,2023-06-02 07:00:00,30.0
BID,2023-06-05 07:00:00,30.0
BID,2023-06-06 07:00:00,30.07
BID,2023-06-07 07:00:00,29.76
BID,2023-06-08 07:00:00,29.33
BID,2023-06-09 07:00:00,29.16
BID,2023-06-12 07:00:00,29.3
BID,2023-06-13 07:00:00,29.76
BID,2023-06-14 07:00:00,29.53
BID,2023-06-15 07:00:00,29.43
BID,2023-06-16 07:00:00,29.33
BID,2023-06-19 07:00:00,29.06
BID,2023-06-20 07:00:00,29.2
BID,2023-06-21 07:00:00,29.13
BID,2023-06-22 07:00:00,29.5
BID,2023-06-23 07:00:00,29.73
BID,2023-06-26 07:00:00,29.73
BID,2023-06-27 07:00:00,29.73
BID,2023-06-28 07:00:00,30.44
BID,2023-06-29 07:00:00,29.87
BID,2023-06-30 07:00:00,29.09
BID,2023-07-03 07:00:00,29.87
BID,2023-07-04 07:00:00,29.53
BID,2023-07-05 07:00:00,29.76
BID,2023-07-06 07:00:00,29.5
BID,2023-07-07 07:00:00,29.73
BID,2023-07-10 07:00:00,31.51
BID,2023-07-11 07:00:00,31.24
BID,2023-07-12 07:00:00,31.34
BID,2023-07-13 07:00:00,31.48
BID,2023-07-14 07:00:00,31.38
BID,2023-07-17 07:00:00,31.01
BID,2023-07-18 07:00:00,31.34
BID,2023-07-19 07:00:00,31.04
BID,2023-07-20 07:00:00,31.04
BID,2023-07-21 07:00:00,31.38
BID,2023-07-24 07:00:00,31.41
BID,2023-07-25 07:00:00,31.64
BID,2023-07-26 07:00:00,31.78
BID,2023-07-27 07:00:00,31.34
BID,2023-07-28 07:00:00,31.34
BID,2023-07-31 07:00:00,31.68
BID,2023-08-01 07:00:00,32.35
BID,2023-08-02 07:00:00,32.95
BID,2023-08-03 07:00:00,32.58
BID,2023-08-04 07:00:00,32.48
BID,2023-08-07 07:00:00,32.78
BID,2023-08-08 07:00:00,32.65
BID,2023-08-09 07:00:00,32.35
BID,2023-08-10 07:00:00,31.21
BID,2023-08-11 07:00:00,31.34
BID,2023-08-14 07:00:00,31.95
BID,2023-08-15 07:00:00,31.54
BID,2023-08-16 07:00:00,31.88
BID,2023-08-17 07:00:00,31.61
BID,2023-08-18 07:00:00,29.66
BID,2023-08-21 07:00:00,30.6
BID,2023-08-22 07:00:00,30.74
BID,2023-08-23 07:00:00,30.67
BID,2023-08-24 07:00:00,30.74
BID,2023-08-25 07:00:00,30.34
BID,2023-08-28 07:00:00,30.47
BID,2023-08-29 07:00:00,30.74
BID,2023-08-30 07:00:00,31.01
BID,2023-08-31 07:00:00,31.51
BID,2023-09-05 07:00:00,31.88
BID,2023-09-06 07:00:00,31.74
BID,2023-09-07 07:00:00,31.78
BID,2023-09-08 07:00:00,31.54
BID,2023-09-11 07:00:00,31.21
BID,2023-09-12 07:00:00,31.54
BID,2023-09-13 07:00:00,31.54
BID,2023-09-14 07:00:00,31.38
BID,2023-09-15 07:00:00,31.41
BID,2023-09-18 07:00:00,30.7
BID,2023-09-19 07:00:00,30.34
BID,2023-09-20 07:00:00,30.67
BID,2023-09-21 07:00:00,30.34
BID,2023-09-22 07:00:00,30.91
BID,2023-09-25 07:00:00,30.27
BID,2023-09-26 07:00:00,29.76
BID,2023-09-27 07:00:00,29.8
BID,2023-09-28 07:00:00,29.76
BID,2023-09-29 07:00:00,29.76
BID,2023-10-02 07:00:00,29.5
BID,2023-10-03 07:00:00,27.89
BID,2023-10-04 07:00:00,28.52
BID,2023-10-05 07:00:00,27.92
BID,2023-10-06 07:00:00,28.32
BID,2023-10-09 07:00:00,28.16
BID,2023-10-10 07:00:00,28.22
BID,2023-10-11 07:00:00,28.19
BID,2023-10-12 07:00:00,28.29
BID,2023-10-13 07:00:00,28.52
BID,2023-10-16 07:00:00,27.95
BID,2023-10-17 07:00:00,27.72
BID,2023-10-18 07:00:00,26.85
BID,2023-10-19 07:00:00,26.98
BID,2023-10-20 07:00:00,27.18
BID,2023-10-23 07:00:00,27.05
BID,2023-10-24 07:00:00,27.72
BID,2023-10-25 07:00:00,27.35
BID,2023-10-26 07:00:00,27.22
BID,2023-10-27 07:00:00,28.19
BID,2023-10-30 07:00:00,27.52
BID,2023-10-31 07:00:00,26.98
BID,2023-11-01 07:00:00,26.85
BID,2023-11-02 07:00:00,27.95
BID,2023-11-03 07:00:00,27.85
BID,2023-11-06 07:00:00,28.05
BID,2023-11-07 07:00:00,28.05
BID,2023-11-08 07:00:00,28.79
BID,2023-11-09 07:00:00,28.76
BID,2023-11-10 07:00:00,28.32
BID,2023-11-13 07:00:00,28.26
BID,2023-11-14 07:00:00,28.86
BID,2023-11-15 07:00:00,29.63
BID,2023-11-16 07:00:00,29.36
BID,2023-11-17 07:00:00,28.79
BID,2023-11-20 07:00:00,28.96
BID,2023-11-21 07:00:00,29.5
BID,2023-11-22 07:00:00,29.26
BID,2023-11-23 07:00:00,28.86
BID,2023-11-24 07:00:00,29.3
BID,2023-11-27 07:00:00,28.86
BID,2023-11-28 07:00:00,29.39
BID,2023-11-29 07:00:00,29.73
BID,2023-11-30 07:00:00,29.39
BID,2023-12-01 07:00:00,29.8
BID,2023-12-04 07:00:00,30.11
BID,2023-12-05 07:00:00,29.99
BID,2023-12-06 07:00:00,30.26
BID,2023-12-07 07:00:00,30.71
BID,2023-12-08 07:00:00,31.7
BID,2023-12-11 07:00:00,31.32
BID,2023-12-12 07:00:00,31.7
BID,2023-12-13 07:00:00,31.47
BID,2023-12-14 07:00:00,31.47
BID,2023-12-15 07:00:00,31.39
BID,2023-12-18 07:00:00,31.02
BID,2023-12-19 07:00:00,31.17
BID,2023-12-20 07:00:00,31.24
BID,2023-12-21 07:00:00,31.62
BID,2023-12-22 07:00:00,32.11
BID,2023-12-25 07:00:00,32.68
BID,2023-12-26 07:00:00,32.53
BID,2023-12-27 07:00:00,32.53
BID,2023-12-28 07:00:00,32.3
BID,2023-12-29 07:00:00,32.83
BID,2024-01-02 07:00:00,32.53
BID,2024-01-03 07:00:00,33.13
BID,2024-01-04 07:00:00,33.02
BID,2024-01-05 07:00:00,33.66
BID,2024-01-08 07:00:00,35.1
BID,2024-01-09 07:00:00,34.84
BID,2024-01-10 07:00:00,35.86
BID,2024-01-11 07:00:00,35.18
BID,2024-01-12 07:00:00,34.8
BID,2024-01-15 07:00:00,35.25
BID,2024-01-16 07:00:00,35.48
BID,2024-01-17 07:00:00,35.44
BID,2024-01-18 07:00:00,35.93
BID,2024-01-19 07:00:00,37.71
BID,2024-01-22 07:00:00,37.67
BID,2024-01-23 07:00:00,37.37
BID,2024-01-24 07:00:00,36.99
BID,2024-01-25 07:00:00,36.61
BID,2024-01-26 07:00:00,37.03
BID,2024-01-29 07:00:00,36.84
BID,2024-01-30 07:00:00,36.65
BID,2024-01-31 07:00:00,36.08
BID,2024-02-01 07:00:00,35.74
BID,2024-02-02 07:00:00,35.48
BID,2024-02-05 07:00:00,36.8
BID,2024-02-06 07:00:00,36.92
BID,2024-02-07 07:00:00,37.03
BID,2024-02-15 07:00:00,37.03
BID,2024-02-16 07:00:00,36.73
BID,2024-02-19 07:00:00,37.29
BID,2024-02-20 07:00:00,37.37
BID,2024-02-21 07:00:00,37.63
BID,2024-02-22 07:00:00,37.63
BID,2024-02-23 07:00:00,39.34
BID,2024-02-26 07:00:00,40.55
BID,2024-02-27 07:00:00,40.09
BID,2024-02-28 07:00:00,40.77
BID,2024-02-29 07:00:00,40.09
BID,2024-03-01 07:00:00,40.47
BID,2024-03-04 07:00:00,40.47
BID,2024-03-05 07:00:00,41.15
BID,2024-03-06 07:00:00,41.15
BID,2024-03-07 07:00:00,40.32
BID,2024-03-08 07:00:00,38.66
BID,2024-03-11 07:00:00,38.2
BID,2024-03-12 07:00:00,39.34
BID,2024-03-13 07:00:00,39.79
BID,2024-03-14 07:00:00,39.11
BID,2024-03-15 07:00:00,39.49
BID,2024-03-18 07:00:00,39.34
BID,2024-03-19 07:00:00,39.03
BID,2024-03-20 07:00:00,40.09
BID,2024-03-21 07:00:00,40.09
BID,2024-03-22 07:00:00,41.0
BID,2024-03-25 07:00:00,40.09
BID,2024-03-26 07:00:00,40.09
BID,2024-03-27 07:00:00,39.72
BID,2024-03-28 07:00:00,39.79
BID,2024-03-29 07:00:00,39.41
BID,2024-04-01 07:00:00,39.41
BID,2024-04-02 07:00:00,39.26
BID,2024-04-03 07:00:00,38.58
BID,2024-04-04 07:00:00,38.58
BID,2024-04-05 07:00:00,37.98
BID,2024-04-08 07:00:00,38.43
BID,2024-04-09 07:00:00,39.87
BID,2024-04-10 07:00:00,39.34
BID,2024-04-11 07:00:00,40.09
BID,2024-04-12 07:00:00,40.4
BID,2024-04-15 07:00:00,37.6
BID,2024-04-16 07:00:00,38.05
BID,2024-04-17 07:00:00,36.39
BID,2024-04-19 07:00:00,36.58
BID,2024-04-22 07:00:00,37.9
BID,2024-04-23 07:00:00,37.37
BID,2024-04-24 07:00:00,37.82
BID,2024-04-25 07:00:00,37.52
BID,2024-04-26 07:00:00,37.22
BID,2024-05-02 07:00:00,37.22
BID,2024-05-03 07:00:00,37.22
BID,2024-05-06 07:00:00,38.2
BID,2024-05-07 07:00:00,37.82
BID,2024-05-08 07:00:00,37.67
BID,2024-05-09 07:00:00,37.44
BID,2024-05-10 07:00:00,37.1
BID,2024-05-13 07:00:00,36.76
BID,2024-05-14 07:00:00,36.39
BID,2024-05-15 07:00:00,36.76
BID,2024-05-16 07:00:00,37.52
BID,2024-05-17 07:00:00,37.33
BID,2024-05-20 07:00:00,37.52
BID,2024-05-21 07:00:00,37.82
BID,2024-05-22 07:00:00,37.67
BID,2024-05-23 07:00:00,37.44
BID,2024-05-24 07:00:00,37.22
BID,2024-05-27 07:00:00,36.99
BID,2024-05-28 07:00:00,37.14
BID,2024-05-29 07:00:00,36.76
BID,2024-05-30 07:00:00,36.08
BID,2024-05-31 07:00:00,35.63
BID,2024-06-03 07:00:00,35.78
BID,2024-06-04 07:00:00,36.01
BID,2024-06-05 07:00:00,36.05
BID,2024-06-06 07:00:00,36.24
BID,2024-06-07 07:00:00,36.12
BID,2024-06-10 07:00:00,36.05
BID,2024-06-11 07:00:00,35.82
BID,2024-06-12 07:00:00,36.24
BID,2024-06-13 07:00:00,36.58
BID,2024-06-14 07:00:00,35.93
BID,2024-06-17 07:00:00,35.18
BID,2024-06-18 07:00:00,35.18
BID,2024-06-19 07:00:00,34.87
BID,2024-06-20 07:00:00,34.42
BID,2024-06-21 07:00:00,34.49
BID,2024-06-24 07:00:00,34.04
BID,2024-06-25 07:00:00,33.44
BID,2024-06-26 07:00:00,33.66
BID,2024-06-27 07:00:00,33.36
BID,2024-06-28 07:00:00,32.72
BID,2024-07-01 07:00:00,33.21
BID,2024-07-02 07:00:00,34.61
BID,2024-07-03 07:00:00,35.7
BID,2024-07-04 07:00:00,35.78
BID,2024-07-05 07:00:00,35.78
BID,2024-07-08 07:00:00,35.55
BID,2024-07-09 07:00:00,35.93
BID,2024-07-10 07:00:00,35.48
BID,2024-07-11 07:00:00,35.4
BID,2024-07-12 07:00:00,35.25
BID,2024-07-15 07:00:00,35.21
BID,2024-07-16 07:00:00,35.67
BID,2024-07-17 07:00:00,36.31
BID,2024-07-18 07:00:00,36.69
BID,2024-07-19 07:00:00,36.08
BID,2024-07-22 07:00:00,36.08
BID,2024-07-23 07:00:00,34.8
BID,2024-07-24 07:00:00,34.87
BID,2024-07-25 07:00:00,34.8
BID,2024-07-26 07:00:00,34.99
BID,2024-07-29 07:00:00,35.63
BID,2024-07-30 07:00:00,35.4
BID,2024-07-31 07:00:00,36.01
BID,2024-08-01 07:00:00,35.4
BID,2024-08-02 07:00:00,36.12
BID,2024-08-05 07:00:00,34.87
BID,2024-08-06 07:00:00,35.36
BID,2024-08-07 07:00:00,35.1
BID,2024-08-08 07:00:00,34.8
BID,2024-08-09 07:00:00,35.33
BID,2024-08-12 07:00:00,35.4
BID,2024-08-13 07:00:00,35.29
BID,2024-08-14 07:00:00,35.59
BID,2024-08-15 07:00:00,35.29
BID,2024-08-16 07:00:00,35.93
BID,2024-08-19 07:00:00,36.24
BID,2024-08-20 07:00:00,37.18
BID,2024-08-21 07:00:00,38.28
BID,2024-08-22 07:00:00,38.05
BID,2024-08-23 07:00:00,38.2
BID,2024-08-26 07:00:00,37.98
BID,2024-08-27 07:00:00,37.52
BID,2024-08-28 07:00:00,37.52
BID,2024-08-29 07:00:00,37.29
BID,2024-08-30 07:00:00,36.99
BID,2024-09-04 07:00:00,37.03
BID,2024-09-05 07:00:00,36.84
BID,2024-09-06 07:00:00,37.29
BID,2024-09-09 07:00:00,37.1
BID,2024-09-10 07:00:00,36.69
BID,2024-09-11 07:00:00,36.54
BID,2024-09-12 07:00:00,36.58
BID,2024-09-13 07:00:00,36.46
BID,2024-09-16 07:00:00,36.12
BID,2024-09-17 07:00:00,36.84
BID,2024-09-18 07:00:00,37.1
BID,2024-09-19 07:00:00,37.26
BID,2024-09-20 07:00:00,37.1
BID,2024-09-23 07:00:00,36.84
BID,2024-09-24 07:00:00,37.26
BID,2024-09-25 07:00:00,37.82
BID,2024-09-26 07:00:00,37.82
BID,2024-09-27 07:00:00,37.9
BID,2024-09-30 07:00:00,37.6
BID,2024-10-01 07:00:00,37.6
BID,2024-10-02 07:00:00,37.67
BID,2024-10-03 07:00:00,37.44
BID,2024-10-04 07:00:00,37.22
BID,2024-10-07 07:00:00,37.1
BID,2024-10-08 07:00:00,36.99
BID,2024-10-09 07:00:00,37.41
BID,2024-10-10 07:00:00,37.63
BID,2024-10-11 07:00:00,37.37
BID,2024-10-14 07:00:00,37.37
BID,2024-10-15 07:00:00,37.82
BID,2024-10-16 07:00:00,37.71
BID,2024-10-17 07:00:00,38.05
BID,2024-10-18 07:00:00,38.05
BID,2024-10-21 07:00:00,37.56
BID,2024-10-22 07:00:00,36.88
BID,2024-10-23 07:00:00,36.61
BID,2024-10-24 07:00:00,36.31
BID,2024-10-25 07:00:00,35.93
BID,2024-10-28 07:00:00,35.93
BID,2024-10-29 07:00:00,35.97
BID,2024-10-30 07:00:00,36.08
BID,2024-10-31 07:00:00,36.12
BID,2024-11-01 07:00:00,36.12
BID,2024-11-04 07:00:00,36.08
BID,2024-11-05 07:00:00,35.86
BID,2024-11-06 07:00:00,36.35
BID,2024-11-07 07:00:00,36.01
BID,2024-11-08 07:00:00,35.86
BID,2024-11-11 07:00:00,35.18
BID,2024-11-12 07:00:00,35.02
BID,2024-11-13 07:00:00,34.91
BID,2024-11-14 07:00:00,34.42
BID,2024-11-15 07:00:00,33.81
BID,2024-11-18 07:00:00,33.62
BID,2024-11-19 07:00:00,33.74
BID,2024-11-20 07:00:00,34.04
BID,2024-11-21 07:00:00,34.31
BID,2024-11-22 07:00:00,34.57
BID,2024-11-25 07:00:00,34.46
BID,2024-11-26 07:00:00,34.99
BID,2024-11-27 07:00:00,35.06
BID,2024-11-28 07:00:00,34.87
BID,2024-11-29 07:00:00,35.36
BID,2024-12-02 07:00:00,35.18
BID,2024-12-03 07:00:00,34.84
BID,2024-12-04 07:00:00,34.16
BID,2024-12-05 07:00:00,34.8
BID,2024-12-06 07:00:00,35.25
BID,2024-12-09 07:00:00,35.33
BID,2024-12-10 07:00:00,35.36
BID,2024-12-11 07:00:00,35.25
BID,2024-12-12 07:00:00,35.25
BID,2024-12-13 07:00:00,35.1
BID,2024-12-16 07:00:00,35.36
BID,2024-12-17 07:00:00,35.25
BID,2024-12-18 07:00:00,35.44
BID,2024-12-19 07:00:00,35.14
BID,2024-12-20 07:00:00,35.14
BID,2024-12-23 07:00:00,35.32
BID,2024-12-24 07:00:00,34.86
BID,2024-12-25 07:00:00,35.37
BID,2024-12-26 07:00:00,35.69
BID,2024-12-27 07:00:00,35.82
BID,2024-12-30 07:00:00,35.0
BID,2024-12-31 07:00:00,34.36
BID,2025-01-02 07:00:00,34.96
BID,2025-01-03 07:00:00,34.96
BID,2025-01-06 07:00:00,35.5
BID,2025-01-07 07:00:00,36.97
BID,2025-01-08 07:00:00,36.92
BID,2025-01-09 07:00:00,36.56
BID,2025-01-10 07:00:00,35.78
BID,2025-01-13 07:00:00,35.96
BID,2025-01-14 07:00:00,35.69
BID,2025-01-15 07:00:00,35.87
BID,2025-01-16 07:00:00,36.05
BID,2025-01-17 07:00:00,36.15
BID,2025-01-20 07:00:00,36.51
BID,2025-01-21 07:00:00,36.42
BID,2025-01-22 07:00:00,36.15
BID,2025-01-23 07:00:00,36.51
BID,2025-01-24 07:00:00,36.6
BID,2025-02-03 07:00:00,36.05
BID,2025-02-04 07:00:00,36.28
BID,2025-02-05 07:00:00,36.24
BID,2025-02-06 07:00:00,36.42
BID,2025-02-07 07:00:00,37.06
BID,2025-02-10 07:00:00,36.92
BID,2025-02-11 07:00:00,37.01
BID,2025-02-12 07:00:00,36.6
BID,2025-02-13 07:00:00,36.6
BID,2025-02-14 07:00:00,37.2
BID,2025-02-17 07:00:00,36.78
BID,2025-02-18 07:00:00,37.06
BID,2025-02-19 07:00:00,37.38
BID,2025-02-20 07:00:00,37.43
BID,2025-02-21 07:00:00,37.43
BID,2025-02-24 07:00:00,37.61
BID,2025-02-25 07:00:00,37.75
BID,2025-02-26 07:00:00,37.7
BID,2025-02-27 07:00:00,37.47
BID,2025-02-28 07:00:00,37.47
BID,2025-03-03 07:00:00,37.47
BID,2025-03-04 07:00:00,37.33
BID,2025-03-05 07:00:00,37.2
BID,2025-03-06 07:00:00,37.33
BID,2025-03-07 07:00:00,37.65
BID,2025-03-10 07:00:00,37.88
BID,2025-03-11 07:00:00,37.88
BID,2025-03-12 07:00:00,37.43
BID,2025-03-13 07:00:00,36.78
BID,2025-03-14 07:00:00,36.97
BID,2025-03-17 07:00:00,36.92
BID,2025-03-18 07:00:00,36.6
BID,2025-03-19 07:00:00,36.42
BID,2025-03-20 07:00:00,36.42
BID,2025-03-21 07:00:00,36.1
BID,2025-03-24 07:00:00,35.78
BID,2025-03-25 07:00:00,36.33
BID,2025-03-26 07:00:00,36.19
BID,2025-03-27 07:00:00,35.78
BID,2025-03-28 07:00:00,35.78
BID,2025-03-31 07:00:00,35.46
BID,2025-04-01 07:00:00,35.69
BID,2025-04-02 07:00:00,35.41
BID,2025-04-03 07:00:00,32.94
BID,2025-04-04 07:00:00,32.94
BID,2025-04-08 07:00:00,30.65
BID,2025-04-09 07:00:00,29.69
BID,2025-04-10 07:00:00,31.75
BID,2025-04-11 07:00:00,33.63
BID,2025-04-14 07:00:00,33.86
BID,2025-04-15 07:00:00,33.4
BID,2025-04-16 07:00:00,32.94
BID,2025-04-17 07:00:00,32.8
BID,2025-04-18 07:00:00,32.9
BID,2025-04-21 07:00:00,32.26
BID,2025-04-22 07:00:00,32.12
BID,2025-04-23 07:00:00,32.35
BID,2025-04-24 07:00:00,32.44
BID,2025-04-25 07:00:00,32.03
BID,2025-04-28 07:00:00,31.62
BID,2025-04-29 07:00:00,31.62
BID,2025-05-05 07:00:00,31.89
BID,2025-05-06 07:00:00,31.98
BID,2025-05-07 07:00:00,31.94
BID,2025-05-08 07:00:00,32.44
BID,2025-05-09 07:00:00,32.12
BID,2025-05-12 07:00:00,32.26
BID,2025-05-13 07:00:00,32.76
BID,2025-05-14 07:00:00,34.27
BID,2025-05-15 07:00:00,34.22
BID,2025-05-16 07:00:00,33.49
BID,2025-05-19 07:00:00,33.12
BID,2025-05-20 07:00:00,33.12
BID,2025-05-21 07:00:00,33.12
BID,2025-05-22 07:00:00,32.94
BID,2025-05-23 07:00:00,32.8
BID,2025-05-26 07:00:00,32.8
BID,2025-05-27 07:00:00,33.22
BID,2025-05-28 07:00:00,33.4
BID,2025-05-29 07:00:00,33.35
BID,2025-05-30 07:00:00,32.94
BID,2025-06-02 07:00:00,32.67
BID,2025-06-03 07:00:00,32.85
BID,2025-06-04 07:00:00,32.71
BID,2025-06-05 07:00:00,32.48
BID,2025-06-06 07:00:00,32.26
BID,2025-06-09 07:00:00,32.26
BID,2025-06-10 07:00:00,32.21
BID,2025-06-11 07:00:00,32.07
BID,2025-06-12 07:00:00,32.3
BID,2025-06-13 07:00:00,32.53
BID,2025-06-16 07:00:00,32.8
BID,2025-06-17 07:00:00,32.85
BID,2025-06-18 07:00:00,32.62
BID,2025-06-19 07:00:00,32.76
BID,2025-06-20 07:00:00,32.94
BID,2025-06-23 07:00:00,32.8
BID,2025-06-24 07:00:00,32.94
BID,2025-06-25 07:00:00,32.8
BID,2025-06-26 07:00:00,32.67
BID,2025-06-27 07:00:00,33.03
BID,2025-06-30 07:00:00,33.22
BID,2025-07-01 07:00:00,33.49
BID,2025-07-02 07:00:00,33.31
BID,2025-07-03 07:00:00,33.22
BID,2025-07-04 07:00:00,33.44
BID,2025-07-07 07:00:00,34.04
BID,2025-07-08 07:00:00,34.31
BID,2025-07-09 07:00:00,34.96
BID,2025-07-10 07:00:00,35.0
BID,2025-07-11 07:00:00,35.05
BID,2025-07-14 07:00:00,35.37
BID,2025-07-15 07:00:00,34.86
BID,2025-07-16 07:00:00,35.14
BID,2025-07-17 07:00:00,35.05
BID,2025-07-18 07:00:00,35.09
BID,2025-07-21 07:00:00,34.86
BID,2025-07-22 07:00:00,35.6
BID,2025-07-23 07:00:00,35.41
BID,2025-07-24 07:00:00,35.55
BID,2025-07-25 07:00:00,35.55
BID,2025-07-28 07:00:00,36.05
BID,2025-07-29 07:00:00,34.22
BID,2025-07-30 07:00:00,34.86
BID,2025-07-31 07:00:00,34.64
BID,2025-08-01 07:00:00,34.04
BID,2025-08-04 07:00:00,34.82
BID,2025-08-05 07:00:00,35.46
BID,2025-08-06 07:00:00,36.15
BID,2025-08-07 07:00:00,37.01
BID,2025-08-08 07:00:00,36.33
BID,2025-08-11 07:00:00,36.78
BID,2025-08-12 07:00:00,37.98
BID,2025-08-13 07:00:00,37.84
BID,2025-08-14 07:00:00,38.57
BID,2025-08-15 07:00:00,37.52
BID,2025-08-18 07:00:00,37.33
BID,2025-08-19 07:00:00,37.38
BID,2025-08-20 07:00:00,37.24
BID,2025-08-21 07:00:00,38.71
